product,MR_id,field-1-label-src,field-1-value,field-2-label-src,field-2-value,field-3-label-src,field-3-value,field-4-label-src,field-4-value,field-5-label-src,field-5-value
"5ft x 7ft Karaba Hand Knotted Wool Rug 70% OFF","MR11044","http://www.metroretrofurniture.com/images/pictures/descript.jpg","5ft x 7ft Karaba Hand Knotted Wool Rug 70% OFF","http://www.metroretrofurniture.com/images/pictures/dims.jpg","5ft x 7.6ft","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options    Get a shipping quoteTSC Moving offers blanket wrap delivery inside your home at affordable prices. Enter your zip code and our item information will be pre-filled for you.     Zip Code:
 Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"28"" Vintage Walnut and Cane Side End Table","MR11823","","","","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","28"" Vintage Walnut and Cane Side End Table 
Two-tiered end table 
Cane weaving on bottom shelf","http://www.metroretrofurniture.com/images/pictures/dims.jpg","28"" Length x 22"" Width x 20"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent Refinished"
"4ft x 6ft Afshar Wool Hand Knotted Rug 70% OFF ( aam38 )","MR11045","http://www.metroretrofurniture.com/images/pictures/descript.jpg","4ft x 6ft Afshar Wool Hand Knotted Rug 70% OFF","http://www.metroretrofurniture.com/images/pictures/dims.jpg","4.3ft x 6.2ft","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options    Get a shipping quoteTSC Moving offers blanket wrap delivery inside your home at affordable prices. Enter your zip code and our item information will be pre-filled for you.     Zip Code:
 Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"(3) 47"" Vintage Light Grey Metal Stacking Flat File Cabinet","MR11956","http://www.metroretrofurniture.com/images/pictures/descript.jpg","(3) Light grey metal stacking flat files. 
Flat file cabinet 
3 sections, 5 drawers each 

This ad is for a set of (3); (9) total available","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Each file 47"" width x 34.5"" depth x 18"" height. 
54"" height when stacked","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good vintage with signs of age","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"Vintage Solid Walnut End Side Table Night Stand Refinished","MR11865","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Refinished Walnut End Side Table Night Stand 
Three tier table","http://www.metroretrofurniture.com/images/pictures/dims.jpg","20"" Width x 20"" Depth x 30"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","excellent refinished","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"Vintage Mid-Century Modern Glass Vase made by Blenko PRICE REDUCED ON HOLD","MR11451","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","William J. Blenko 

In London on December 8th, 1854 William John Blenko was born to a middle class English family. William became interested in glass adornment at an early age, and being encouraged by his mother apprenticed himself to a glass craftsman. He attended school and became a pupil of a philosopher John Tyndall. Early in the 1880s he went into business for himself making what is known as rondels (Round Window Panes), while experimenting with other processes of making glass superior to his competitors. 

Blenko Glass Company 

Blenko Glass Company has been a family owned and operated company since 1893. We have been located in Milton, WV since 1921.","http://www.metroretrofurniture.com/images/pictures/designer.jpg","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Mid-Century Modern Glass Vase made by Blenko 

A ruby vase very good condition with no cracks or chips","http://www.metroretrofurniture.com/images/pictures/dims.jpg","12.25” high, 9” diameter","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good"
"48"" Mid Century Teak Secretary Desk Credenza SOLD","MR12476","http://www.metroretrofurniture.com/images/pictures/descript.jpg","48"" Mid Century Teak Secretary Desk Credenza

Lovely and uncommon design with tons of style and terrific function. This credenza features six drawers with distinctive recessed wooden drawer pulls,
left hand Cabinet door drops down to reveal a storage area with an inset shelf. Next to the main cabinet are two cubbies with a removable shelf. Below the main cabinet is a large cubby with a long removable shelf. This piece would be a great for a mini bar or entertainment center. Well made, this is a piece that will provide a lot of storage,
no matter what room you choose to use it in","http://www.metroretrofurniture.com/images/pictures/dims.jpg","54"" W x 14"" D x 48"" H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good Vintage Condition
Age Appropriate Wear","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Lo.ation and Shipping Method Chosen.If Item needs restoration additional time will be required.Determined by item or items being refinished or reupholstered. International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"Vintage Heywood Wakefield Oak Men Wardrobe Valet","MR11706","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Heywood Wakefield","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Heywood Wakefield Oak Wardrobe Valet 

Solid Light Lacquered Oak Construction 
(2) Pullouts To Hang Belts 
Broad Shouldered Coat Hanger 
Recessed Lined Area For Coins & Keys 
(2) Rods For Slacks Or Other Garments 
(2) Non-Slip Rods For Shoes 

~Excellent Addition To A Mid Century Heywood Wakefield Collection~","http://www.metroretrofurniture.com/images/pictures/dims.jpg","18"" W 15"" D 44"" H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
"8ft Vintage Mid Century Modern Chrome and Glass Dining Table SOLD","MR11805","","","","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","8ft Vintage Mid Century Modern Chrome and Glass Dining Table 
Rectangular dining table 
Glass top 
Chrome base","http://www.metroretrofurniture.com/images/pictures/dims.jpg","96"" Length x 42"" Width x 28.5"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage 
One small chip in glass"
"Modern Ebonized Nesting Tables","MR12102","","","","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Modern Ebonized Nesting Tables 
Set of 3 tables","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Large- 23"" Width x 12"" Depth 17"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good"
"Framed Blue and Green Abstract Print","MR12298","","","","null","http://www..metroretrofurniture..com/images/pictures/descript..jpg","Andrew Verster","http://www..metroretrofurniture..com/images/pictures/dims..jpg","Framed: 20"" x 26 
Art: 18..5 x 22..25""","http://www..metroretrofurniture..com/images/pictures/condit..jpg","Very Good"
"4ft Vintage 1950s Florence Knoll Walnut Credenza","MR11419","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Knoll International","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Florence Knoll 
Trained as an architect, Florence Knolls own pieces for Knoll are simple, architectural designs that stand the test of time. Her lounge seating, sofas, tables, and storage adapt flawlessly to any environment, with their clean, linear design and incredibly durable, high-quality construction. These pieces are built to last a lifetime - or several lifetimes. Not flashy pieces at all, Knoll said that her own work ""filled in the gaps"" for star pieces by Bertoia and Saarinen, but today we know that they stand in a class all by themselves.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","4ft Vintage 1950`s Florence Knoll Walnut Credenza","http://www.metroretrofurniture.com/images/pictures/dims.jpg","48"" Width 17.5"" Depth 27"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage"
"Vintage Farsø Stolefabrik For Maurice Villency 1970s Brazilian Rosewood Desk","MR12332","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Maurice Villency, a pioneer in the design of contemporary furniture . 

Mr. Villency, convinced that modern contemporary designs could compete with traditional and early American furniture, began designing and building his own furniture in a loft on East Eighth Street in Greenwich Village more than 50 years ago. 

Among his first successes was the sectional couch, which he designed and manufactured. He introduced Scandinavian modern furniture to the United States in the early 1950`s, insisting on qualilty and workmanship. 

His four Maurice Villency stores in the New York metropolitan region also feature contemporary furniture from Europe, including Italy, France and Belgium, although half of his stock is still manufactured in the United States. This family-owned company also operates three stores under the na.e of Preferred Seating. 

Mr. Villency was born in 1901 in Glasgow, Scotland, the son of a cabinet maker.","","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage 1970`s Brazilian Rosewood Desk  Manufactured by Farsø Stolefabrik in Lange, Denmark","","null","","null"
"Vintage American Frohse Anatomical Chart Male & Female","MR12377","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","AJ Nystrom & Co 

Nystrom is the United States. oldest publisher of wall maps and globes","","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","American Frohse Anatomical Chart 

Pl.10 Genitals Male & Female -7 images on one chart. 

 This highly collectible American Frohse anatomical wall chart is edited by Max Brodel, being the teaching chart from the original Port Hope, Ontario, Hospital.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","44"" W x 79""  L x 3"" D","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage"
"Vintage Brayton Cinnamon Brown Leather Sofa","MR12249","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Brayton International Collection

High End design Segment of Steelcase Inc.

Brayton International was founded in 1973. Its founding principle was to bring to the contract market an American manufacturing source of international designs.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Brayton Cinnamon Brown Leather Sofa","http://www.metroretrofurniture.com/images/pictures/dims.jpg","76"" W x 37"" D x 28"" H 
Seat Height 16""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage 
Age Appropriate Wear","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000

*** Con 260 ***11/26/12"
"52"" Vintage Mid Century Modern Stereo Console","MR11860","","","","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","52"" Vintage Mid Century Modern Stereo Console 
Sliding caned front screens 
Wood construction 
Built in original working Ampex stereo","http://www.metroretrofurniture.com/images/pictures/dims.jpg","52"" Width x 19"" Depth x 29"" height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage 
Age Appropriate Wear"
"5ft Vintage Zographos Exotic Burl Alpha Dining Table ( abr75 ) HOLD","MR11649","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Zographos","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Nicos Zographos

The world`s most singular, severely elegant collection of contemporary furniture has been created by Nicos Zographos. He has produced more than 300 kinds of products for thousands of spaces in America and Europe. Zographos is the last adherent to the strict aesthetic principles first defined by the European Bauhaus school, and he is very likely one of the last designers to manage his own manufacturing company. Within a business bounded by commercial constraints, his enduring values have significantly influenced both the style and the standards of the modern furniture industry. This piece carries the rounded corners, a recognizable Zographos element.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","5ft Vintage Zographos Exotic Burl Wood Alpha Dining Table 
Round exotic burl top 
Solid bronze alpha base","http://www.metroretrofurniture.com/images/pictures/dims.jpg","60"" Diameter 30"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage 
Age Appropriate Wear"
"(10) Vintage Knoll Eero Saarinen Side Chairs Restored  SOLD","MR11114","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Knoll","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Eero Saarinen
Saarinen began his career as a student at Yale University and after travels and studies in Europe returned to the U.S. and taught for a brief period at Cranbrook. Cranbrook was founded by publisher George C. Booth and Eliel Saarinen in 1927 and Saarinen became Director in 1932. Two of its graduates were Charles Eames and Florence Schust Knoll. Saarinen and Eames collaborated on various projects, culminating in a range of furniture that won first prize at an exhibition held at the Museum of Modern Art in New York in 1940 entitled, ""Organic Design in Home Furnishings."" After 1946, however Eames went to work for Herman Miller; Saarinen became associated with Knoll Associates. A number of Saarinen`s chairs for Knoll were to become landmarks in the history of 20th century design","http://www.metroretrofurniture.com/images/pictures/descript.jpg","A set of 10 Eero Saarinen designed open back side chairs manufactured by Knoll. 
This chair was first introduced in 1957 and won the Federal Award for Industrial Design in 1969. 
They are newly upholstered in a neutral fabric and sit on tubular steel chrome plated legs and glides. 
These restored chairs are all in excellent condition and will make a great addition to any modern home or office. 

This ad is for (10) chairs; Multiple available Also available: Arm Chairs","http://www.metroretrofurniture.com/images/pictures/dims.jpg","26.5""w x 23""d x 31.5""h","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent. Restored."
"Large Vintage Moroccan Fringed Pillow","MR11911","","null","","null","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Large Vintage Moroccan Touareg Pillow 
Authentic Touareg leather pillow  handmade and handpainted by the Touareg 
women in the Sahara. Originally designed as camel saddles, embellished with delicate drawings, as well as decorative pieces of leather and of metal. Leather was the primary material used by the Tuareg as its durability, lightness and flexibility was ideal for a nomadic existence. They fashioned objects, ranging from saddlebags to cushions to tent mats, that were painted and molded, embroidered, engraved and fringed; the resulting riot of detail restrained by the underlying control exercised by these masters of geometric abstract design.
  Hand tooled, dyed, rich details in leather. 


Other pillows available.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","35"" W x 16"" D","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good Vintage 
Age Appropriate Wear"
"60 Piece Mid Century Modern Russel Wright China Set","MR11799","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Russel Wright 

Russel Wright (April 3, 1904 – December 21, 1976) was an American Industrial designer during the 20th century. Beginning in the late 1920s through the 1960s, Russel Wright created a succession of artistically distinctive and commercially successful items that helped bring modern design to the general public. 

Russel Wright’s method of design came from the belief that the table was the center of the home. Designing in layers from there outwards, he designed tableware to larger furniture, architecture to landscaping, all according to his concept of easy, informal living. It was through his immensely popular and widely distributed housewares and furnishings that he revolutionized the way Americans lived and organized their homes in the mid 20th century. 

Wright`s legacy continues today as his company Russel Wright Studios remains an active industrial design licensing firm. With offices in Garrison, New York and Burbank, California, Russel Wright Studios continues to work with corporate and public clients in the licensing and manufacturing of his designs and products.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","60 Piece Vintage Russel Wright China Set 
17 Grey Pieces 
18 Green 
25 Pink 

60 pieces Russel Wright china including 17 grey pieces, 18 green and 25 pink.","http://www.metroretrofurniture.com/images/pictures/condit.jpg","very good","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"Vintage Brayton Cinnamon Brown Leather Sofa Daybed","MR12272","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Brayton International Collection

High End design Segment of Steelcase Inc.

Brayton International was founded in 1973. Its founding principle was to bring to the contract market an American manufacturing source of international designs.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Brayton Cinnamon Brown Leather Sofa Daybed","http://www.metroretrofurniture.com/images/pictures/dims.jpg","76"" W x 37"" D x 28"" H 
Seat Height 16""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage 
Age Appropriate Wear","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options
  
 
Preparation, Timing and Shipment
Please Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.
If Item needs restoration additional time will be required
(Determined by item or items being refinished or reupholstered)
 
International Shipping  
When requesting international shipping rates, please allow Us 3 to 5 Days to Quote
Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000

*** Con 260 ***
11/26/12"
"Vintage Adrian Pearsall Craft Associates Lounge Armchair","MR11650","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Craft Associates Inc.","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Adrian M. Pearsall 
1926 
Adrian M. Pearsall founded Craft Associates, which became the second largest employer in Northeastern Pennsylvania. After he and his brother sold Craft to the Lane Company, Mr. Pearsall became a partner at Comfort Designs, from which he retired in 1991. Mr. Pearsall is known for his innovative designs, including the popular beanbag chair. He recently authorized the use of his name for Craft Classics, Inspired by Adrian Pearsall, which debuted in 2006.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Adrian Pearsall Craft Associates Lounge Armchair 
Solid teak base and armrests 
Oatmeal fabric upholstery 
Button tufted back 

Matching lounge chair and ottoman available:","http://www.metroretrofurniture.com/images/pictures/dims.jpg","27.5"" Width x 30"" Depth x 33"" Height 
16"" Seat Height, 21.5"" Arm Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage 
Age Appropriate Wear"
"Vintage Maple Wood Swivel Task Armchair","MR11422","","","","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Maple Wood Swivel Task Armchair 
4-star wood swivel base on casters","http://www.metroretrofurniture.com/images/pictures/dims.jpg","24"" Width 20"" Depth 32.5"" Height, 18"" Seat Height 28"" Arm Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good Vintage 
Age Appropriate Wear"
"(1) Industrial Age Royal Metal Stool","MR11705","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Royal Metal Manufacturing Co","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Industrial Age Royal Metal Stool

Base on casters with foot ring 
Vinyl / fabric green upholstery","http://www.metroretrofurniture.com/images/pictures/dims.jpg","17"" Width x 22"" Depth x 33"" Height, 21"" Seat Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
"Vintage Mid Century Cupboard Side Board","MR12431","","","","null","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Mid Century Side Board 

Retro 2 toned wood","http://www.metroretrofurniture.com/images/pictures/dims.jpg","53"" W x 15.3/8"" D x 35"" H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good Vintage -- new white laminate top"
"Vintage Milo Baughman Extension Dining Table SOLD","MR12038","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Thayer Coggin","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Milo Baughman 

(1925-) 
He is one of the most significant, distinctly American designers to leave his mark on the latter half of the 20th Century. Baughman`s résumé includes work created for Calif-Asia, Mode Furniture, Glenn of California, The Inco Company, Pacific Iron, Winchendon and Drexel, among many others. He also taught and wrote prolifically on the state of modern design, helping early on to define the concept of Good Design with his signature critical levity. A 1953 essay, for example, finds him cautioning readers ""a forest of black iron threatens to overwhelm us,"" and encouraging ""stimulating a healthy diversity."" His beautiful, thoroughly unpretentious furniture appealed to people looking for a modern, forward-thinking aesthetic on a moderate budget. Baughman continued to design furniture into the 1990`s with High Point, NC based Thayer Coggin, the firm with whom he experienced the longest relationship and widest market success.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Milo Baughman Extension Dining Table 
U.S.A 
Circa 1970s 
Rectangular chrome and glass dining table by Milo Baughman for Thayer Coggin 
Glass top with brass lining","http://www.metroretrofurniture.com/images/pictures/dims.jpg","42""-104"" Length x 37"" Depth x 30"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage 
Some chipping on base"
"Vintage Pine Desk HOLD","MR12254","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Franklin Shockey Co. 
Lexington, NC","","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Hand Burnished Pine Desk 
Desk manufactured by Franklin Shockey Co. 
Mid century style with splayed legs 
Pine construction with a white finish 
Features 3 standard drawers and 1 pencil drawer","http://www.metroretrofurniture.com/images/pictures/dims.jpg","52"" Width x 19"" Depth x 30"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage 
Age Appropriate Wear"
"(1) Knoll Style Bertoia Diamond Seat Cushion-Half Red","MR11351","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Red Diamond Bertoria Chair Half Cushion 

Designed from an original Knoll manufactured cushion with the same specifications. 
Cushions are made of Naugahyde vinyl and foam padding. 
They feature a velcro strap in the back of cushion and hooks on the front. 

We have multiple colors for the different styles of cushions; cobalt blue, caramel brown, mustard yellow, black, red and white.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","20"" w (front), 12.5"" w (back) x 19.5""d","http://www.metroretrofurniture.com/images/pictures/condit.jpg","New- Reproduction 
Professionally Made","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","$10 U.S. Mail $5 Each Additional CushionQUOTED FOR 48 U.S. STATES ONLYClick here for other shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required (Determined by item or items being refinished or reupholstered)International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"Vintage 2 Sided Medical Anatomy Chart","MR12459","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Published by 
Dr GH Michel & CO 
Ohio 1910","","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Rollup 2 Sided Anatomy Chart 

Published 1910 

Unique 2 Sided Version","http://www.metroretrofurniture.com/images/pictures/dims.jpg","34"" W x 43"" H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good Vintage"
"Eames Black Laminate Conference Table","MR12149","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Herman Miller","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Charles and Ray Eames

Charles and Ray married in 1941 and moved to California where they continued their furniture design work with molding plywood. During the war they were commissioned by the Navy to produce molded plywood splints, stretchers and experimental glider shells. In 1946, Evans Products began producing the Eameses` molded plywood furniture. Their molded plywood chair was called ""the chair of the century"" by the influential architectural critic Esther McCoy. Soon production was taken over by Herman Miller, Inc ., who continues to produce the furniture in the United States to this day. Another company, Vitra International , manufactures the furniture in Europe. The Eameses continued to create new furniture designs into the 1970s.

Examples include the molded plastic or fiberglass chairs from the early 1950s and the famous Lounge Chair and Ottoman from 1956. Sturdy, comfortable and elegant office furniture was created in the 1960s, as well as seating designed for Dulles and O`Hare Airports. This Tandem Sling Seating is still in use in airports around the world today.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","72"" Herman Miller Eames Black Laminate Conference Table 
Wood veneer top with plastic edges. 
Standard Eames Aluminum group base. 
(2) Two available","http://www.metroretrofurniture.com/images/pictures/dims.jpg","72"" W x 36"" D x 28"" H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage Age Appropriate Wear"
"Vintage Green Jasper Chair Co. Chair  ( abo97 )","MR11243","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Jasper Chair Company","","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Green Jasper Chair Co. Chair 
Green upholstery 
Wood frame","http://www.metroretrofurniture.com/images/pictures/dims.jpg","17"" Width 17"" Depth 32"" Height, 18"" Seat Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good Vintage 
Age Appropriate Wear"
"Set of 6 Mid Century Dining Chairs","MR12454","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Garrison Furniture Co","","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Set of 6 Mid Century Dining Chairs","http://www.metroretrofurniture.com/images/pictures/dims.jpg","19.5 W x 16"" D x 37"" H 
18"" Seat Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage"
"Vintage Mid Century Drexel Walnut Dresser Restored ( abb29 )","MR11508","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Drexel","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Kipp Stewart 

Kipp Stewart was also a painter, and the Ventana Gallery in Big Sur, California carries works like “Three Lemons” to the left. There also is a series of three, less expensive art prints available at various e-stores; find them easily via google. An article in the Sept. 200 issue of Interior Design said: “Inspired by furniture from early Greek to Art Nouveau, from 18th-century European to Art Deco, Stewart’s main aim is ‘to create forms that are not fashionable so much as timeless.’” My online research indicates that Stewart is still a very active designer today, working mostly on outdoor furniture for such companies as Summit Furniture. Also see, for example, this outdoor bench from Smith & Hawken. He is a founder of the Big Sur Land Trust, and with Jeff Norman, he is the author of Big Sur Observed.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","","http://www.metroretrofurniture.com/images/pictures/dims.jpg","60 W x 20 D x 31 H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent 
Refinished"
"Vintage Industrial Stainless Steel Glass Cabinet","MR11883","","null","","null","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Versatile stainless steel cabinet has glass compartment with hinged doors,","http://www.metroretrofurniture.com/images/pictures/dims.jpg","48` W x 18"" D x 60"" H

Castors may be added","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage"
"Herman Miller Eames Fiberglass Arm Chair with H-Base ( abr62 )","MR11483","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Herman Miller","http://www.metroretrofurniture.com/images/pictures/designer.jpg","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","","http://www.metroretrofurniture.com/images/pictures/dims.jpg","24""W x 18"" D 44.5""H 
Seat Height 29""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good"
