product,MR_id,field-1-label-src,field-1-value,field-2-label-src,field-2-value,field-3-label-src,field-3-value,field-4-label-src,field-4-value,field-5-label-src,field-5-value
"Modern Granite Pedestal Coffee Low Table","MR4847","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Modern Granite Pedestal Coffee Low Table 

Small granite pedestal table. 
This piece has a square top resting upon a square base, also granite. 
Charcoal gray and reddish pink Possibly a South African granite called Tropicale","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Width 21.5"" x Depth 19"" x Height 18.5""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Shipping Terms Small ItemsRecommended shipping via DHL (130 girth) or BAX Global to your doorDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping QuoteWhen buying from ebay please do not use automatic calculated shipping Large Items (or multiples)Recommended shipping via BAX Global to your doorDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping QuoteWhen buying from ebay please do not use automatic calculated shipping Alternate Shipping Large Items (or multiples)Recommended Shipping via Blanket Wrap ShippingThe buyer is responsible for making arrangements directly with the carrier. The carrier determines shipping cost and time.OrRecommended shipping via Forward Air to the terminal nearest you (Crated, shipped and insured) Customer is responsible for pick up from terminalDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping Quote Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) QUOTED FOR U.S. ONLYWhen Ordering Out Of U.S. Please Give Us 3 to 5 Days on Shipping Quote Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"48"" Round Saarinen Style Italian Marble Dining Table","MR4509","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Eero Saarinen

Saarinen began his career as a student at Yale University and after travels and studies in Europe returned to the U.S. and taught for a brief period at Cranbrook. Cranbrook was founded by publisher George C. Booth and Eliel Saarinen in 1927 and Saarinen became Director in 1932. Two of its graduates were Charles Eames and Florence Schust Knoll. Saarinen and Eames collaborated on various projects, culminating in a range of furniture that won first prize at an exhibition held at the Museum of Modern Art in New York in 1940 entitled, ""Organic Design in Home Furnishings."" After 1946, however Eames went to work for Herman Miller; Saarinen became associated with Knoll Associates. A number of Saarinen`s chairs for Knoll were to become landmarks in the history of 20th century design.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Tulip Dining Table 
Eero Saarinen Inspired 

1.5"" thick knife edge top 
Italian green marble 

Saarinen style tulip aluminum base 
White powder-coated finish","http://www.metroretrofurniture.com/images/pictures/dims.jpg","48""dia x 29""H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend crate shipping via ForwardAir to the terminal nearest you for $250
QUOTED FOR U.S. ONLY"
"sold Knoll Zapf Chair Brown Leather Midcentury Modern","MR4367","http://www.metroretrofurniture.com/images/manu.gif","null","http://www.metroretrofurniture.com/images/desi.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null"
"SOLD Mid Century Modern Lehigh Leopold Vintage Desk Office","MR4784","http://www.metroretrofurniture.com/images/desc.gif","null","","null","","null","","null","","null"
"MidCentury Genesis Leather Lounge Chair Ottoman 50% OFF","MR4288","http://www.metroretrofurniture.com/images/manu.gif","null","","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null"
"Knoll Style Bertoia Diamond Seat Cushion-Half Caramel","MR4503","http://www.metroretrofurniture.com/images/pictures/descript.jpg","(1) Diamond Bertoia Chair Caramel
Half Cushion Designed from an original Knoll manufactured cushion with the same specifications.We have three different colors for the different styles of cushions; colbalt blue, carmel, and mustard yellow. Cushions are made of Naugahyde and foam padding. 
There is a velcro strap in the back of cushion and hooks on the front. 
Additional cushions can be made if needed.
Also available are the full diamond chair and side chair cushions.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","20"" w (front), 12.5"" w (back) x 19.5""d","http://www.metroretrofurniture.com/images/pictures/condit.jpg","NEW!!!","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","$10 U.S. Mail $5 Each Additional Cushion
QUOTED FOR U.S. ONLY International Shipping  When Ordering Out Of U.S. Please Give Us 3 to 5 Days on Shipping Quote Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"","MR4120","","null","","null","","null","","null","","null"
"","MR4140","","null","","null","","null","","null","","null"
"","MR4639","","null","","null","","null","","null","","null"
"SOLD Oriental Chinese Cabinet","MR4942","http://www.metroretrofurniture.com/images/pictures/descript.jpg","This cabinet, set up on legs, is detailed in a beautiful brass border and fine brass handle. The wood looks like olive and the piece has been refinished.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","L38x D18.25x H25.5","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via BAX Global","","null"
"Early Edition Blue Knoll Saarinen Office Arm Chair","MR4473","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Knoll International","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Eero Saarinen
Saarinen began his career as a student at Yale University and after travels and studies in Europe returned to the U.S. and taught for a brief period at Cranbrook. Publisher George C. Booth founded Cranbrook and Eliel Saarinen in 1927 and Saarinen became Director in 1932. Two of its graduates were Charles Eames and Florence Schust Knoll. Saarinen and Eames collaborated on various projects, culminating in a range of furniture that won first prize at an exhibition held at the Museum of Modern Art in New York in 1940 entitled, ""Organic Design in Home Furnishings."" After 1946, however Eames went to work for Herman Miller; Saarinen became associated with Knoll Associates. A number of Saarinen chairs for Knoll were to become landmarks in the history of 20th century design","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Early Edition Knoll Saarinen Office Side Arm Chair 1950`s Design Frame:
Molded Reinforced Polyurethane Shell Contoured Plywood Seat Form

 Base:
Bent Wood Legs Upholstery:
Original Blue Fabric Museum of Modern Art, Federal Award for Industrial Design, 1969 In his groundbreaking collection of 1957, Eero Saarinen transformed executive seating into a fluid, sculptural form. Recognizing the importance of user comfort, Saarinen became the first to construct a chair shell from fiberglass, a pliable material that flexes in response to body weight This Ad is for 1 Arm ChairMultiple Arm Chairs AvailableWhen ordering specify Quantity","http://www.metroretrofurniture.com/images/pictures/dims.jpg","24"" Width x 22"" Depth x 32"" HeightSeat Height> 18.5""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Original Good Vintage These Chairs are over 50 years old !!Reupholstering Recommended for an additional $125 per chair"
"Vintage Milo Baughman Thayer Coggin Dresser Sideboard","MR4568","http://www.metroretrofurniture.com/images/manu.gif","null","http://www.metroretrofurniture.com/images/desi.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","","null"
"Mid Century Nicos Zographos Redwood Dining Table FC","MR4699","","null","","null","","null","","null","","null"
"Vintage Bang & Olufsen Beocenter 9500 Beogram Beovox","MR4309","http://www.metroretrofurniture.com/images/manu.gif","null","http://www.metroretrofurniture.com/images/desi.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","http://www.metroretrofurniture.com/images/cond.gif","null"
"Restored Milo Baughman Drexel Desk","MR4030","","null","","null","","null","","null","","null"
"12ft Mahogany Racetrack Conference Table","MR4089","","null","","null","","null","","null","","null"
"Abstract Triptych Mayan Mono Prints Mixed Media Set","MR4926","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Abstract Triptych Mayan Mono Prints Mixed Media

Left & right prints evoke lambda-type sculptural decoration found in friezes and borders of mayan architecture Middle print represents Disc of the Nahui Ollin, symbol of the eternal movement and quaternary law in mayan hieroglyphs.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Prints> 11"" Length x  7"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","$15 Shipping via U.S. Postal ServiceQUOTED FOR U.S. ONLY International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to Quote Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered)  Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"Mid Century Heywood Wakefield Kohinoor Night Stand","MR4717","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Heywood Wakefield","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Heywood Wakefield Kohinoor Nightstand","http://www.metroretrofurniture.com/images/pictures/dims.jpg","20"" Width x 16"" Depth x 24"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL or BAX Global to your doorPrice is quoted by Destination, Quantity, Dimensions and Weight of your Purchase
QUOTED FOR U.S. ONLY"
"Mid-Century Kroehler Vintage Yellow Slipper Chair","MR4236","http://www.metroretrofurniture.com/images/manu.gif","null","http://www.metroretrofurniture.com/images/desi.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null"
"Kittinger  Arm Chairs Set (2)","MR4336","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/manu.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/desc.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/dimen.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/ship.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/cond.gif%60","null"
"Kroehler Vintage Slipper Chair Yellow Orange Stripe","MR4527","http://www.metroretrofurniture.com/images/manu.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","http://www.metroretrofurniture.com/images/cond.gif","null"
"","MR4911","","null","","null","","null","","null","","null"
"Andy Warhol Prolypropylen Rug Oriental Weavers Modern","MR4789","","null","","null","","null","","null","","null"
"Vintage Mid Century Modern Lucite Table Lamp","MR4886","http://www.metroretrofurniture.com/images/pictures/descript.jpg","","http://www.metroretrofurniture.com/images/pictures/dims.jpg","10dia.x H31 (Shade Deminsion:22dia.x H15)","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via UPS","","null"
"","MR4864","","null","","null","","null","","null","","null"
"Scandinavian Mid Century Modern SwedFurn Leather Chair","MR4849","","null","","null","","null","","null","","null"
"MVR Royal Blue Flatbar Brno 6","MR4216","","null","","null","","null","","null","","null"
"","MR4632","","null","","null","","null","","null","","null"
"","MR4690","","null","","null","","null","","null","","null"
"null","null","","null","","null","","null","","null","","null"
"8ft White Laminate Racetrack Conference Table","MR4417","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/ship.gif%60","null","http://www.metroretrofurniture.com/images/cond.gif","null","","null"
"12ft Knoll Boat Shaped Conference Table","MR4536","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Florence KnollTrained as an architect, Florence Knoll’s own pieces for Knoll are simple, architectural designs that stand the test of time. Her lounge seating, sofas, tables, and storage adapt flawlessly to any environment, with their clean, linear design and incredibly durable, high-quality construction. These pieces are built to last a lifetime - or several lifetimes. Not flashy pieces at all, Knoll said that her own work ""filled in the gaps"" for star pieces by Bertoia and Saarinen, but today we know that they stand in a class all by themselves","http://www.metroretrofurniture.com/images/pictures/descript.jpg","12ft Knoll Style Boat Shaped Conference Table","http://www.metroretrofurniture.com/images/pictures/dims.jpg","144” Length/Width x 38” Depth x 30” Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend crate shipping via ForwardAir to the terminal nearest you or Blanket Wrap ShippingPrice is quoted by Destination, Quantity, Dimensions and Weight of your Purchase
QUOTED FOR U.S. ONLY"
"Newcomb Solid State Turntable Record Player","MR4775","","null","","null","","null","","null","","null"
"Modern Mult-Color Wood Writing Desk","MR4455","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","http://www.metroretrofurniture.com/images/cond.gif","null","","null"
"Modern Knoll Breuer Laccio Chrome Low Table","MR4742","","null","","null","","null","","null","","null"
"Mid Century Modern Vintage Conant Ball Table Bamboo Leg","MR4851","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Conant Ball","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Unique and unusual Conant Ball piece!","http://www.metroretrofurniture.com/images/pictures/dims.jpg","62""L x 40""W x 30""H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend crate shipping via ForwardAir to the terminal nearest you for $200."
"7 ` Birds Eye Maple Table Desk Two Drawer Mid Century","MR4873","http://www.metroretrofurniture.com/images/pictures/descript.jpg","7ft Bird`s Eye Maple Table Desk","http://www.metroretrofurniture.com/images/pictures/dims.jpg","84 inches Long x 42 inches Wide x 30 inches High","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent-Refinish","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend crate shipping via ForwardAir to the terminal nearest you for $350
QUOTED FOR U.S. ONLY","","null"
"Vintage Kartell Anna Castelli Ferrieri Componibili Pair","MR4832","","null","","null","","null","","null","","null"
"3 Knox Martin Signed Artist Proofs Geometric Abstract","MR4868","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Knox Martin (1923- )
geometric abstractionist","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Knox Martin Artist Proofs 
*Set of 3*

Signed 

Framed Colorful Geometric Prints 

Each measuring 34"" x 32""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via UPS","","null"
"Herman Miller George Nelson Coffee Table","MR4723","","null","","null","","null","","null","","null"
"Pair of Dunbar Green Leather Chairs Barrel Wormley","MR4212","http://www.metroretrofurniture.com/images/manu.gif","null","http://www.metroretrofurniture.com/images/desi.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null"
"Vintage Set of 4  Arno Style Congac Childrens Chairs","MR4788","","null","","null","","null","","null","","null"
"Vintage Set of 35 Leather Bound Dickens Books 1899","MR4899","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Set of Novels 
Charles Dickens","http://www.metroretrofurniture.com/images/pictures/dims.jpg","6"" x 4"" each","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good Vintage Condition","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL for $99","","null"
"Dunbar Wormley Rosewood Mahogany Desk","MR4203","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/manu.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/desi.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/desc.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/dimen.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/ship.gif%60","null"
"Herman Miller Mobile File Cabinet Original Eames Fabric","MR4088","","null","","null","","null","","null","","null"
"Knoll Petitt Swivel Office Conference Dining Chair HOLD","MR4431","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Knoll International","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Don Petitt
After studying at the Institute of Design and working in the office of George Nelson, Pettit joined the Knoll design development group in 1952. For his first two years, he worked with Harry Bertoia developing welding fixtures for his metal furniture collection. After assisting Eero Saarinen for three years, Petitt spent his time researching laminated and bent wood processes. In 1965, the 1105 chair was introduced. During his time with Knoll, he also maintained his own New York-based freelance design office.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Swivel Office Dining Chair","http://www.metroretrofurniture.com/images/pictures/dims.jpg","34"" width x 25"" depth x 20"" height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage 
Age Appropriate Wear"
"1970s Steelcase Soft Seating Coffee Table","MR4084","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Steelcase","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Steelcase Soft Seating Coffee Table

The Soft Seating Line was introduced in May 1972
This coffee table is part of the Soft Seating series
White fiberglass body
Mounted on clear acrylic base
It has been completely restored

The last picture shows the entire set.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","32"" Width x 32"" Depth x 18"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent 
Fully restored","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Shipping Terms Recommended shipping via Forward Air to the terminal nearest you for $150 (Crated, shipped and insured) Customer is responsible for pick up from terminalDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping Quote Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) QUOTED FOR U.S. ONLYInternational Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to Quote Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
"Vintage DAR/RAN Light Walnut L Shape Desk","MR4554","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","DAR/RAN 
High point, North Carolina","http://www.metroretrofurniture.com/images/pictures/descript.jpg","L-Shape DAR/RAN Desk 
The Omega Collection- Transitional","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Desk> 70.75"" Width x 36"" Depth x 28.75"" Height 
Return> 42.5"" Width x 18"" Depth","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent refinished","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Shipping Terms Small ItemsRecommended shipping via DHL (130 girth) or BAX Global to your doorDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping QuoteWhen buying from ebay please do not use automatic calculated shipping Large Items (or multiples)Recommended shipping via BAX Global to your doorDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping QuoteWhen buying from ebay please do not use automatic calculated shipping Alternate Shipping Large Items (or multiples)Recommended Shipping via Blanket Wrap ShippingThe buyer is responsible for making arrangements directly with the carrier. The carrier determines shipping cost and time.OrRecommended shipping via Forward Air to the terminal nearest you (Crated, shipped and insured) Customer is responsible for pick up from terminalDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping Quote Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered)  Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000QUOTED FOR U.S. ONLY International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to Quote"
"sold Vintage Knoll Chrome Bertoia Side Chair 1980s","MR4825","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","KNOLL","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Italian artist and furniture designer, Harry Bertoia`s career began in the 1930s as a student at the Cranbrook Academy of Art where he re-established the metal-working studio and, taught as head of the department, from 1939 until 1943 until it was closed due to wartime restrictions on materials. During the war, Bertoia worked with Charles and Ray Eames at the Evans Products Company in California, developing new techniques for molding plywood. 

Bertoia designed the patented Diamond chair for Knoll in 1952. As a furniture designer, Bertoia is best known for the Diamond chair and the Bird chair, a high-backed model developed from the Diamond chair that looks like a bird with spread wings. Its organic, human-friendly form helped to create a new look for modernism. All of his work bears the hallmarks of a highly skilled and imaginative sculptor, as well as an inventive designer, deeply engaged with the relationship between form and space. 

Harry Bertoia received awards from the American Institute of Architects in 1973 and the American Academy of Letters in 1975.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Chrome Bertoia Side Chair 

1955-Manufactured by Knoll International.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","21.75""W x 19.75""D x 30""H; Seat Height 17.75""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition"
"","MR4725","","null","","null","","null","","null","","null"
"3` Vintage Modern Steelcase Walnut Credenza Refinished","MR4514","http://www.metroretrofurniture.com/images/manu.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","http://www.metroretrofurniture.com/images/cond.gif","null"
"sold (8) Mid Century Modern Wood Chrome Dining Side Arm Chairs","MR4564","http://www.metroretrofurniture.com/images/pictures/descript.jpg","SET OF (8) DINING ARM CHAIRS 

Frame: 
New still in plastic wrapping black fabric with colorful pattern.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","22"" Width X 17"" Depth X 30"" Height 
18"" Seat Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good- Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL or BAX Global to your doorWhen buying from ebay please do not use automatic calculated shipping Destination, Quantity, Dimensions and Weight of your Purchase Determine Price Quote
QUOTED FOR U.S. ONLY","","null"
"1950`s Restored Pair of Kroehler Velvet Slipper Chairs","MR4647","","null","","null","","null","","null","","null"
"Enron Racetrack Table Mahogany Color Hutch Workstation","MR4313","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","http://www.metroretrofurniture.com/images/cond.gif","null","","null"
"60"" Herman Miller Eames Table w/ Universal Base","MR4689","","null","","null","","null","","null","","null"
"","MR4681","","null","","null","","null","","null","","null"
"Hans Wegner Johannes Hansen Teak Chair","MR4132","","null","","null","","null","","null","","null"
"Pair (2) Knoll Vincent Cafiero Blue Gray Lounge Chairs","MR4045","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Knoll International","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Vincent Cafiero

After joining Knoll in 1956, he led many interior design projects as Senior Designer of the Knoll Planning Unit from 1956 to 1967. During this time he coordinated Knoll work in residences, universities, executive offices and showrooms, including the Knoll showrooms in Philadelphia, Boston and Saint Louis. In addition to designing the massive CBS building project, Cafiero was a believer and outspoken proponent of the ""Knoll approach"" to business and design. From 1965 to 1969, Cafiero also designed Knoll library furniture and equipment, and in 1974, the Cafiero 5800 series desk line, among many other related products.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Pair (2) Knoll Cafiero Lounge Chairs 

1960s Design 

Vintage Original Upholstery 
Periwinkle (Blue/Gray/Purple) Upholstery 
Wood Frame 

Multiple chairs available in a variety of colors 
Colors can be seen in other ads","http://www.metroretrofurniture.com/images/pictures/dims.jpg","24""Wide x 27""Deep x 33""High","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition"
"Vintage Mahogany Occasional Coffee Table","MR4744","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Brunswick Manufacturing Co. Limited","http://www.metroretrofurniture.com/images/pictures/descript.jpg","The Sarum Series Occasional Table

~Features~ 
Two-tone mahogany finished 
Tiger striped wood gain 
Beveled edge 
Reversed tapered legs","http://www.metroretrofurniture.com/images/pictures/dims.jpg","42"" Width/ Length x 24"" Width x 17"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent restored","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via BAX Global to your door When buying from ebay please do not use automatic calculated shipping Destination, Quantity, Dimensions and Weight of your Purchase Determine Price Quote
QUOTED FOR U.S. ONLY"
"Modern Knoll Charles Pfister Gray Leather Club Chair PRICE REDUCED SOLD","MR4532","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Knoll International","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Charles Pfister

Charles Pfister was an associate partner and director of the interior design department at Skidmore, Owings & Merrill. He established his firm in 1981 with offices in San Francisco and London. Pfister, much-admired for the elegance of his interiors and furniture designs, studied architecture and design at the University of California, Berkeley. Charles Pfister`s personal philosophy was to achieve products that demonstrated a ""restrained elegance"".","http://www.metroretrofurniture.com/images/pictures/descript.jpg","CHARLES PFISTER CLUB CHAIR 

Circa 1971 
Frame: 
Constructed hardwood seat and back cushions 
Upholstery: 
Sagless webbing in back. Coverings are upholstered on both sides in gray Spinneyback full-grain Italian leather 
leather. Seat decking is black cotton textile. Double- needled stitching on leather upholstery. 
Glides: 
Nylon adjustable 
Cushion Fill: 
Polyester wrap: foam core with polyester fiber wrap for tight, tailored aesthetic.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","33.5"" Width X 33"" Depth X 26"" Height 
17"" Seat Height X 24"" Arm Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good"
"","MR4113","","null","","null","","null","","null","","null"
"Mid Century Modern Leather  Bird`s Eye Maple Bench","MR4248","http://www.metroretrofurniture.com/images/desc.gif","null","","null","","null","","null","","null"
"Vintage J.G. Furniture 4 Seater Bench Leather","MR4160","","null","","null","","null","","null","","null"
"Vintage All-Steel Equipment Inc. Tanker Desk","MR4428","http://www.metroretrofurniture.com/images/manu.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","http://www.metroretrofurniture.com/images/cond.gif","null"
"Relist MR#7022 Kittinger Centennial Anniversary Desk Mahogany Leather","MR","http://www.metroretrofurniture.com/images/manu.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","http://www.metroretrofurniture.com/images/cond.gif","null"
"Florence Knoll Wood Credenza Four Door Mid Century","MR4970","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Knoll","http://www.metroretrofurniture.com/images/pictures/designer.jpg","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","","http://www.metroretrofurniture.com/images/pictures/dims.jpg","L74.75x D18x H25.75","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent"
"Drafting Stool Black Vinyl Stainless Steel","MR4189","","null","","null","","null","","null","","null"
